,City_ID,City,Cloudiness,Country,Date,Date Converted,Humidity,Lat,Lng,Max Temp,Wind Speed
380,5392171,San Jose,20,US,1666723462,2022-10-25 18:44:22,55,37.3394,-121.895,71.85,5.75
381,3175788,Oga,95,IT,1666723463,2022-10-25 18:44:23,88,46.4631,10.347,48.81,4.21
382,6316343,Alta Floresta,75,BR,1666723463,2022-10-25 18:44:23,65,-9.8756,-56.0861,84.02,9.22
383,2122614,Okha,21,RU,1666723464,2022-10-25 18:44:24,78,53.5739,142.9478,33.53,8.77
384,2450173,Taoudenni,98,ML,1666723322,2022-10-25 18:42:02,11,22.6783,-3.9836,86.02,11.21
385,3700393,Tubualá,100,PA,1666723465,2022-10-25 18:44:25,77,9.5167,-79.0333,82.67,9.15
386,1488414,Urengoy,100,RU,1666723465,2022-10-25 18:44:25,96,65.9667,78.3667,25.9,13.22
387,69559,Yarim,0,YE,1666723466,2022-10-25 18:44:26,40,14.298,44.3779,57.18,5.17
388,2026708,Bichura,0,RU,1666723466,2022-10-25 18:44:26,60,50.5881,107.6022,24.46,4.59
389,3522526,Nuevo Progreso,79,MX,1666723467,2022-10-25 18:44:27,36,23.1667,-97.95,78.55,22.59
390,3460064,Jatai,0,BR,1666723441,2022-10-25 18:44:01,26,-17.8814,-51.7144,91.71,2.89
391,6111867,Port Hawkesbury,100,CA,1666723468,2022-10-25 18:44:28,99,45.6169,-61.3485,64.78,3.44
392,3465373,Correntina,97,BR,1666723469,2022-10-25 18:44:29,35,-13.3433,-44.6367,87.13,4.81
393,3985710,Cabo San Lucas,7,MX,1666723418,2022-10-25 18:43:38,56,22.8909,-109.9124,87.62,4.74
394,1735106,George Town,20,MY,1666722992,2022-10-25 18:36:32,93,5.4112,100.3354,78.73,1.14
395,1259184,Puri,4,IN,1666723470,2022-10-25 18:44:30,63,19.8,85.85,75.72,2.44
396,2738381,Lata,5,PT,1666723472,2022-10-25 18:44:32,84,40.1629,-8.3327,65.8,5.12
397,1005125,Ermelo,100,ZA,1666723251,2022-10-25 18:40:51,38,-26.5333,29.9833,63.52,3.83
398,3351663,Benguela,89,AO,1666723473,2022-10-25 18:44:33,78,-12.5763,13.4055,77.34,8.03
399,886990,Marondera,72,ZW,1666723474,2022-10-25 18:44:34,61,-18.1853,31.5519,64.63,4.09
400,2021188,Kurumkan,27,RU,1666723474,2022-10-25 18:44:34,69,54.3,110.3,23.4,3.24
401,527321,Mezen',21,RU,1666723475,2022-10-25 18:44:35,94,65.8522,44.24,29.98,6.13
402,1504716,Kanashevo,100,RU,1666723475,2022-10-25 18:44:35,73,55.2169,62.0634,28.56,8.5
403,2330100,Minna,0,NG,1666723476,2022-10-25 18:44:36,83,9.6139,6.5569,82.11,3.44
404,2319257,Wamba,100,NG,1666723477,2022-10-25 18:44:37,71,8.9333,8.6,78.13,0.89
405,1805334,Jinxiang,95,CN,1666723477,2022-10-25 18:44:37,72,27.4327,120.6062,62.08,7.63
406,649919,Kuusankoski,100,FI,1666723478,2022-10-25 18:44:38,97,60.907,26.6244,37.92,12.66
407,115781,Shahr-e Bābak,5,IR,1666723478,2022-10-25 18:44:38,17,30.1165,55.1186,62.87,3.24
408,6137381,Saint-Ambroise,100,CA,1666723479,2022-10-25 18:44:39,68,48.5501,-71.3324,64.94,5.14
409,3531368,Celestún,100,MX,1666723316,2022-10-25 18:41:56,64,20.8667,-90.4,86.59,8.14
410,3466970,Cardoso,0,BR,1666723479,2022-10-25 18:44:39,20,-20.0819,-49.9142,93.31,5.12
411,2189343,Kaeo,49,NZ,1666723480,2022-10-25 18:44:40,82,-35.1,173.7833,61.32,7.23
412,494846,Shepsi,100,RU,1666723480,2022-10-25 18:44:40,67,44.0361,39.1489,58.6,4.45
413,1797117,Rongcheng,100,CN,1666723481,2022-10-25 18:44:41,57,30.634,117.8517,61.18,3.29
414,2140558,Koumac,13,NC,1666723481,2022-10-25 18:44:41,86,-20.5667,164.2833,73.35,2.01
415,5476825,Los Alamos,0,US,1666723482,2022-10-25 18:44:42,39,35.8881,-106.307,50.97,4.0
416,2169113,Deloraine,100,AU,1666723482,2022-10-25 18:44:42,63,-41.5333,146.6667,57.88,1.01
417,2409914,Bonthe,28,SL,1666723483,2022-10-25 18:44:43,82,7.5264,-12.505,79.66,5.95
418,3988265,Sahuaripa,0,MX,1666723484,2022-10-25 18:44:44,34,29.05,-109.2333,77.7,3.33
419,3571592,Rock Sound,73,BS,1666723484,2022-10-25 18:44:44,69,24.9,-76.2,79.38,6.87
420,1816026,Caohe,100,CN,1666723485,2022-10-25 18:44:45,34,30.2297,115.4335,64.56,2.48
421,3359638,Walvis Bay,100,NA,1666723485,2022-10-25 18:44:45,82,-22.9575,14.5053,62.1,8.05
422,1521762,Kurchum,100,KZ,1666723285,2022-10-25 18:41:25,38,48.5722,83.6542,38.23,4.41
423,2122605,Okhotsk,1,RU,1666723486,2022-10-25 18:44:46,66,59.3833,143.3,22.69,11.59
424,1486321,Yar-Sale,96,RU,1666723202,2022-10-25 18:40:02,95,66.8333,70.8333,20.71,10.47
425,2017658,Preobrazheniye,6,RU,1666723487,2022-10-25 18:44:47,72,42.9019,133.9064,41.5,7.27
426,2171722,Charters Towers,53,AU,1666723487,2022-10-25 18:44:47,79,-20.1,146.2667,75.81,5.03
427,1623424,Tondano,100,ID,1666723487,2022-10-25 18:44:47,92,1.3038,124.9112,68.09,0.89
428,1863521,Gōtsuchō,1,JP,1666723488,2022-10-25 18:44:48,70,35.0,132.2167,52.0,5.91
429,5364022,La Palma,0,US,1666723488,2022-10-25 18:44:48,34,33.8464,-118.0467,79.77,4.61
430,2963370,Killarney,100,IE,1666723489,2022-10-25 18:44:49,98,52.05,-9.5167,56.82,6.85
431,4946620,Palmer,75,US,1666723489,2022-10-25 18:44:49,90,42.1584,-72.3287,70.0,6.91
432,1040938,Manjacaze,0,MZ,1666723490,2022-10-25 18:44:50,67,-24.7117,33.8828,78.51,11.83
433,3440777,Rocha,9,UY,1666723491,2022-10-25 18:44:51,56,-34.4833,-54.3333,72.18,11.05
434,3460826,Itamaraju,48,BR,1666723492,2022-10-25 18:44:52,82,-17.0392,-39.5311,77.29,5.39
435,505820,Povenets,61,RU,1666723492,2022-10-25 18:44:52,85,62.8487,34.8262,33.51,6.42
436,6324729,Halifax,100,CA,1666723389,2022-10-25 18:43:09,97,44.6453,-63.5724,68.68,4.61
437,2137773,Vao,100,NC,1666723493,2022-10-25 18:44:53,77,-22.6667,167.4833,72.91,21.39
438,1275572,Bindki,0,IN,1666723494,2022-10-25 18:44:54,42,26.0333,80.6,71.37,0.96
439,305681,Kumluca,0,TR,1666723496,2022-10-25 18:44:56,51,36.3703,30.2869,71.58,6.4
440,5870133,Nome,40,US,1666723496,2022-10-25 18:44:56,74,64.5011,-165.4064,30.27,20.71
441,5312476,Safford,0,US,1666723497,2022-10-25 18:44:57,35,32.834,-109.7076,64.11,3.44
442,6113406,Prince Rupert,100,CA,1666723291,2022-10-25 18:41:31,91,54.3161,-130.3201,44.29,21.85
443,218680,Boende,100,CD,1666723497,2022-10-25 18:44:57,95,-0.2167,20.8667,73.31,2.26
444,2015852,Svetlaya,74,RU,1666723498,2022-10-25 18:44:58,53,46.5389,138.3297,38.75,5.12
445,3402648,Carutapera,73,BR,1666723498,2022-10-25 18:44:58,62,-1.195,-46.02,84.69,9.89
446,1337607,Kudahuvadhoo,43,MV,1666723498,2022-10-25 18:44:58,80,2.6708,72.8944,81.25,11.54
447,487928,Novikovo,100,RU,1666723499,2022-10-25 18:44:59,81,51.1537,37.8879,47.41,5.1
448,1160939,Iranshahr,0,IR,1666723500,2022-10-25 18:45:00,22,27.2025,60.6848,77.34,4.61
449,3445939,Tupanciretã,0,BR,1666723406,2022-10-25 18:43:26,43,-29.0806,-53.8358,79.43,8.63
450,3984997,San Quintín,0,MX,1666723500,2022-10-25 18:45:00,29,30.4833,-115.95,71.37,5.53
451,157107,Kirando,86,TZ,1666723501,2022-10-25 18:45:01,52,-7.4167,30.6,80.42,5.79
452,2236568,Uíge,100,AO,1666723502,2022-10-25 18:45:02,91,-7.6087,15.0613,70.2,2.82
453,1518139,Tobol,100,KZ,1666723503,2022-10-25 18:45:03,95,52.6844,62.5794,34.16,2.93
454,2030065,Mandalgovi,5,MN,1666723503,2022-10-25 18:45:03,64,45.7625,106.2708,21.06,7.54
455,627811,Ivanava,86,BY,1666723504,2022-10-25 18:45:04,96,52.1451,25.5365,52.23,6.67
456,4581833,Hilton Head,20,US,1666723272,2022-10-25 18:41:12,73,32.2163,-80.7526,77.11,5.75
457,448149,Sinjār,70,IQ,1666723505,2022-10-25 18:45:05,22,36.3209,41.8754,67.48,4.27
458,2068110,Kununurra,46,AU,1666723506,2022-10-25 18:45:06,78,-15.7667,128.7333,80.58,0.0
459,2647984,Great Yarmouth,45,GB,1666723507,2022-10-25 18:45:07,89,52.6083,1.7305,59.02,13.06
460,2956093,Angermünde,2,DE,1666723219,2022-10-25 18:40:19,91,53.015,13.9992,56.32,7.29
461,6162949,Terrace,100,CA,1666723478,2022-10-25 18:44:38,87,54.5163,-128.6035,40.91,6.91
462,4588165,Mt. Pleasant,20,US,1666723508,2022-10-25 18:45:08,71,32.7941,-79.8626,79.09,5.75
463,1804442,Lanxi,100,CN,1666723508,2022-10-25 18:45:08,70,29.2195,119.477,58.77,5.23
464,3577430,Road Town,40,VG,1666723509,2022-10-25 18:45:09,74,18.4167,-64.6167,87.84,8.05
465,3385670,Urucará,100,BR,1666723509,2022-10-25 18:45:09,48,-2.5364,-57.76,91.4,2.51
466,3420846,Qaqortoq,0,GL,1666723510,2022-10-25 18:45:10,70,60.7167,-46.0333,31.3,4.88
467,1733432,Kota Kinabalu,20,MY,1666723512,2022-10-25 18:45:12,94,5.9749,116.0724,75.18,3.44
468,3404817,Breves,100,BR,1666723232,2022-10-25 18:40:32,54,-1.6822,-50.4803,89.38,3.27
469,3430708,Mercedes,100,AR,1666723513,2022-10-25 18:45:13,32,-34.6515,-59.4307,87.04,12.03
470,4845585,Westport,100,US,1666723512,2022-10-25 18:45:12,92,41.1415,-73.3579,75.31,14.97
471,3446581,Terra Rica,0,BR,1666723514,2022-10-25 18:45:14,33,-22.7094,-52.6169,87.06,5.14
472,6050416,La Tuque,100,CA,1666723519,2022-10-25 18:45:19,82,47.4334,-72.7824,64.65,8.05
473,4398730,Moberly,0,US,1666723520,2022-10-25 18:45:20,75,39.4184,-92.4382,49.42,17.27
474,3392734,Paulo Afonso,75,BR,1666723521,2022-10-25 18:45:21,26,-9.4061,-38.2147,97.09,8.05
475,1263151,Melur,100,IN,1666723522,2022-10-25 18:45:22,76,10.05,78.3333,78.62,5.41
476,1735634,Kuching,20,MY,1666723522,2022-10-25 18:45:22,94,1.55,110.3333,75.42,2.3
477,2144528,Warrnambool,100,AU,1666723523,2022-10-25 18:45:23,95,-38.3833,142.4833,57.81,6.4
478,5572400,Susanville,100,US,1666723524,2022-10-25 18:45:24,55,40.4163,-120.653,52.81,1.99
479,2127202,Anadyr,100,RU,1666723525,2022-10-25 18:45:25,84,64.75,177.4833,9.1,2.24
480,1630058,Karaton,100,ID,1666723525,2022-10-25 18:45:25,93,-6.3424,106.1045,74.03,9.86
481,128321,Kāzerūn,14,IR,1666723526,2022-10-25 18:45:26,37,29.6195,51.6541,70.97,1.23
482,3372472,Vila Franca do Campo,100,PT,1666723526,2022-10-25 18:45:26,67,37.7167,-25.4333,64.81,10.89
483,4034551,Faanui,98,PF,1666723446,2022-10-25 18:44:06,81,-16.4833,-151.75,79.72,24.74
484,3836669,San Rafael,33,AR,1666723527,2022-10-25 18:45:27,37,-34.6177,-68.3301,79.43,18.3
485,5563397,Eureka,88,US,1666723370,2022-10-25 18:42:50,78,40.8021,-124.1637,54.19,3.0
486,1058381,Morondava,38,MG,1666723528,2022-10-25 18:45:28,77,-20.2833,44.2833,78.1,10.96
487,4004293,Ixtapa,20,MX,1666723529,2022-10-25 18:45:29,65,20.7,-105.2,85.23,7.0
488,1633034,Palu,79,ID,1666723529,2022-10-25 18:45:29,95,-0.8917,119.8707,75.06,2.55
489,3860443,Comodoro Rivadavia,40,AR,1666723284,2022-10-25 18:41:24,44,-45.8667,-67.5,60.66,18.41
490,2318374,Gboko,69,NG,1666723530,2022-10-25 18:45:30,82,7.3179,8.9951,78.42,6.6
491,1633419,Padang,100,ID,1666723287,2022-10-25 18:41:27,92,-0.9492,100.3543,75.58,0.13
492,3897347,Calama,0,CL,1666723471,2022-10-25 18:44:31,9,-22.4667,-68.9333,72.09,23.02
493,145724,Lucapa,100,AO,1666723531,2022-10-25 18:45:31,73,-8.4192,20.7447,71.58,1.63
494,1159362,Torbat-e Jām,33,IR,1666723532,2022-10-25 18:45:32,70,35.244,60.6225,57.45,6.67
495,921786,Mitsamiouli,6,KM,1666723532,2022-10-25 18:45:32,79,-11.3847,43.2844,75.76,12.44
496,3451474,Riachão do Jacuípe,83,BR,1666723533,2022-10-25 18:45:33,66,-11.8069,-39.3856,81.52,11.68
497,2440371,Ouallam,2,NE,1666723535,2022-10-25 18:45:35,17,14.3188,2.0866,92.25,9.1
498,2426370,Umm Hājar,1,TD,1666723535,2022-10-25 18:45:35,16,13.2954,19.6966,85.89,10.65
499,2171069,Colac,100,AU,1666723535,2022-10-25 18:45:35,98,-38.3333,143.5833,57.16,3.94
500,931070,Chikwawa,39,MW,1666723536,2022-10-25 18:45:36,42,-16.0335,34.8009,86.13,0.89
501,4032420,Neiafu,75,TO,1666723537,2022-10-25 18:45:37,68,-18.65,-173.9833,72.28,4.61
502,86049,Jalu,0,LY,1666723538,2022-10-25 18:45:38,39,29.0331,21.5482,74.19,7.14
503,1224061,Wattegama,100,LK,1666723539,2022-10-25 18:45:39,96,6.7989,81.4808,73.18,2.21
504,5742974,North Bend,0,US,1666723541,2022-10-25 18:45:41,93,43.4065,-124.2243,57.16,9.22
505,1213855,Sibolga,100,ID,1666723541,2022-10-25 18:45:41,89,1.7427,98.7792,76.44,3.02
506,2381334,Atar,100,MR,1666723542,2022-10-25 18:45:42,18,20.5169,-13.0499,92.12,11.43
507,2643044,Margate,100,GB,1666723543,2022-10-25 18:45:43,85,51.3813,1.3862,59.31,4.0
508,1268469,Kālānwāli,0,IN,1666723543,2022-10-25 18:45:43,30,29.85,74.95,72.27,4.68
509,2357043,Ouahigouya,6,BF,1666723544,2022-10-25 18:45:44,19,13.5828,-2.4216,90.01,7.45
510,1855342,Nishihara,75,JP,1666723545,2022-10-25 18:45:45,65,26.1842,127.7558,70.88,9.22
511,5044290,Saint Anthony,100,US,1666723546,2022-10-25 18:45:46,68,45.0205,-93.218,47.34,13.8
512,1736458,Kudat,20,MY,1666723459,2022-10-25 18:44:19,89,6.8837,116.8477,78.73,2.3
513,552256,Karpogory,20,RU,1666723546,2022-10-25 18:45:46,96,64.0019,44.4451,29.86,5.03
514,1215502,Banda Aceh,86,ID,1666723548,2022-10-25 18:45:48,82,5.5577,95.3222,79.39,9.31
515,6096551,Pangnirtung,75,CA,1666723456,2022-10-25 18:44:16,63,66.1451,-65.7125,23.0,3.44
516,337405,Gambēla,99,ET,1666723548,2022-10-25 18:45:48,90,8.25,34.5833,73.08,3.51
517,1510689,Baykit,100,RU,1666723450,2022-10-25 18:44:10,82,61.67,96.37,31.62,10.54
518,60019,Eyl,5,SO,1666723549,2022-10-25 18:45:49,76,7.9803,49.8164,79.54,6.04
519,2014718,Tynda,20,RU,1666723550,2022-10-25 18:45:50,87,55.1667,124.7167,13.86,2.91
520,5802636,Mattawa,98,US,1666723551,2022-10-25 18:45:51,46,46.7379,-119.9028,57.02,10.0
521,504187,Puksoozero,98,RU,1666723552,2022-10-25 18:45:52,81,62.5903,40.6066,31.87,3.8
522,3468732,Buritis,42,BR,1666723552,2022-10-25 18:45:52,20,-15.6178,-46.4233,95.52,3.02
523,463229,Zhemtala,12,RU,1666723553,2022-10-25 18:45:53,80,43.2841,43.6559,42.44,1.86
524,5861897,Fairbanks,40,US,1666723533,2022-10-25 18:45:33,89,64.8378,-147.7164,21.22,9.22
525,1067565,Beloha,100,MG,1666723554,2022-10-25 18:45:54,84,-25.1667,45.05,71.78,3.04
526,3386213,Touros,91,BR,1666723555,2022-10-25 18:45:55,70,-5.1989,-35.4608,80.8,14.99
527,1528998,Yumen,0,CN,1666723555,2022-10-25 18:45:55,45,40.2833,97.2,41.29,10.07
528,3994469,Ojinaga,0,MX,1666723556,2022-10-25 18:45:56,24,29.5667,-104.4167,69.57,0.0
529,2477537,Tazmalt,100,DZ,1666723556,2022-10-25 18:45:56,29,36.3868,4.3989,72.32,5.06
530,2120591,Tilichiki,20,RU,1666723557,2022-10-25 18:45:57,85,60.4667,166.1,17.19,2.48
531,240210,Birao,9,CF,1666723557,2022-10-25 18:45:57,35,10.2849,22.7882,77.16,4.68
532,713389,Andrushivka,100,UA,1666723558,2022-10-25 18:45:58,97,50.0229,29.0202,52.0,5.32
533,352628,Maţāy,31,EG,1666723558,2022-10-25 18:45:58,54,28.419,30.7792,72.77,6.82
534,1253237,Verāval,0,IN,1666723559,2022-10-25 18:45:59,68,20.9,70.3667,78.33,8.03
535,549786,Kholm,96,RU,1666723559,2022-10-25 18:45:59,73,59.2667,32.85,34.99,8.01
536,1512101,Agirish,57,RU,1666723560,2022-10-25 18:46:00,92,61.9247,63.0231,27.21,6.29
537,3696183,Iquitos,100,PE,1666723560,2022-10-25 18:46:00,39,-3.7481,-73.2472,96.12,2.28
538,2813040,Weiden,0,DE,1666723562,2022-10-25 18:46:02,87,49.6775,12.1567,51.84,0.0
539,504269,Pudozh,30,RU,1666723562,2022-10-25 18:46:02,88,61.8099,36.5345,30.51,4.29
540,1857260,Mikuni,3,JP,1666723563,2022-10-25 18:46:03,64,36.2171,136.1519,42.71,12.19
541,286621,Salalah,0,OM,1666723565,2022-10-25 18:46:05,57,17.0151,54.0924,78.89,4.61
542,151479,Njombe,94,TZ,1666723566,2022-10-25 18:46:06,66,-9.3333,34.7667,57.87,4.16
543,5699404,Scottsbluff,0,US,1666723334,2022-10-25 18:42:14,36,41.8666,-103.6672,55.63,19.57
544,5856516,‘Āhuimanu,20,US,1666723569,2022-10-25 18:46:09,75,21.4447,-157.8378,81.61,17.27
545,3451138,Rio Grande,0,BR,1666723513,2022-10-25 18:45:13,69,-32.035,-52.0986,77.11,14.99
546,3622323,Pocosol,95,CR,1666723570,2022-10-25 18:46:10,72,10.3667,-84.6167,86.29,1.03
547,1510377,Belyy Yar,0,RU,1666723494,2022-10-25 18:44:54,86,53.6039,91.3903,17.49,0.0
548,3664980,Boa Vista,75,BR,1666723571,2022-10-25 18:46:11,55,2.8197,-60.6733,91.38,5.75
549,1283711,Bāglung,9,NP,1666723572,2022-10-25 18:46:12,81,28.2719,83.5898,58.14,4.16
550,290030,Doha,0,QA,1666723297,2022-10-25 18:41:37,64,25.2867,51.5333,85.89,3.44
551,1529660,Aksu,12,CN,1666723574,2022-10-25 18:46:14,31,41.1231,80.2644,50.95,5.73
552,5955902,Fort Nelson,100,CA,1666723518,2022-10-25 18:45:18,86,58.8053,-122.7002,22.59,4.61
553,2412408,Nioro,100,GM,1666723575,2022-10-25 18:46:15,62,13.35,-15.75,83.25,2.19
554,686090,Asău,100,RO,1666723575,2022-10-25 18:46:15,89,46.4333,26.4,56.32,0.34
555,2145554,Ulladulla,16,AU,1666723440,2022-10-25 18:44:00,81,-35.35,150.4667,60.62,5.5
556,2020738,Litovko,6,RU,1666723576,2022-10-25 18:46:16,76,49.2361,135.1742,32.72,3.78
557,3868626,Valparaíso,20,CL,1666723577,2022-10-25 18:46:17,86,-33.0393,-71.6273,64.04,12.66
558,2140466,Moindou,33,NC,1666723579,2022-10-25 18:46:19,79,-21.6924,165.677,74.35,4.41
559,4035249,Lufilufi,99,WS,1666723580,2022-10-25 18:46:20,75,-13.8745,-171.5986,76.78,17.58
560,2015217,Tokur,100,RU,1666723580,2022-10-25 18:46:20,92,53.1333,132.9,26.24,2.98
561,3348313,Huambo,98,AO,1666723581,2022-10-25 18:46:21,86,-12.7761,15.7392,63.66,5.5
562,2063036,Port Lincoln,86,AU,1666723582,2022-10-25 18:46:22,90,-34.7333,135.8667,56.41,7.74
563,2191911,Dargaville,10,NZ,1666723582,2022-10-25 18:46:22,84,-35.9333,173.8833,56.01,5.14
564,3936456,Lima,100,PE,1666723311,2022-10-25 18:41:51,65,-12.0432,-77.0282,71.91,10.36
565,467479,Yenotayevka,6,RU,1666723584,2022-10-25 18:46:24,74,47.2456,47.0281,43.93,8.03
566,3460197,Jaguaruna,5,BR,1666723585,2022-10-25 18:46:25,63,-28.615,-49.0256,70.61,10.65
567,1252795,Yanam,0,IN,1666723586,2022-10-25 18:46:26,81,16.7333,82.2167,73.96,0.58
568,1636544,Manado,40,ID,1666723587,2022-10-25 18:46:27,100,1.487,124.8455,75.97,2.3
569,5959326,Gananoque,92,CA,1666723588,2022-10-25 18:46:28,74,44.3334,-76.1661,75.47,11.18
570,687191,Zhelyabovka,73,UA,1666723589,2022-10-25 18:46:29,78,45.3988,34.7578,55.08,6.91
571,5478673,Meadow Lake,0,US,1666723589,2022-10-25 18:46:29,30,34.8014,-106.5436,56.7,6.82
